id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_r05lI,6k1/5p2/5Pp1/p6p/P2p1Q2/3P2PP/1qr5/4R1K1 w - - 2 32,"{""e1e8"",""g8h7"",""e8h8"",""h7h8"",""f4h6"",""h8g8"",""h6g7""}",bishop,2,beginner,Bishop 2 · Attraction,attraction,White to move.,1179,Casual,"{""attraction"",""endgame"",""mate"",""mateIn4"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,r05lI,29084,95,{}
lc_zaVFC,5rk1/prq2ppp/3bb3/3p4/N2Bn3/1PPN1P2/4Q1PP/1R2R1K1 b - - 0 21,"{""d6h2"",""g1h1"",""e4g3"",""h1h2"",""g3e2""}",bishop,2,beginner,Bishop 2 · Fork,fork,Black to move.,1180,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,zaVFC,29330,96,{}
lc_5hB5N,2r5/3r1k1p/p2pRbp1/1p1P1p2/3R4/P1B2P2/1P4KP/8 w - - 8 33,"{""e6f6"",""f7f6"",""d4c4"",""f6f7"",""c4c8""}",bishop,2,beginner,Bishop 2 · Discovered Attack,discoveredAttack,White to move.,1180,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""long"",""sacrifice""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,5hB5N,27000,95,{}
lc_xzPqH,2r2rk1/p3qppp/1p2pn2/8/3N4/2P3Q1/PP3PPP/3RR1K1 w - - 5 22,"{""d4f5"",""e6f5"",""e1e7""}",bishop,2,beginner,Bishop 2 · Crushing,crushing,White to move.,1180,Casual,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,xzPqH,25563,94,{}
lc_QYrr2,r3kb1r/ppp2ppp/3p4/3Ppq2/3n2b1/5NP1/PPPP1PBP/R1BQR1K1 w kq - 1 10,"{""f3d4"",""g4d1"",""d4f5""}",bishop,2,beginner,Bishop 2 · Pin,pin,White to move.,1180,Casual,"{""advantage"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,QYrr2,24896,95,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_XThTZ,1r4k1/pb3q1p/1p3p2/2bP1p2/2Pp4/3Q4/P5PP/4RRK1 w - - 0 27,"{""d3g3"",""g8h8"",""g3b8""}",bishop,2,beginner,Bishop 2 · Fork,fork,White to move.,1181,Casual,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,XThTZ,30858,95,{}
lc_31L27,2R2Bk1/5p1p/p5p1/1p1q4/4n1P1/P3P2P/1P2N3/2n3K1 w - - 0 26,"{""f8h6"",""d5d8"",""c8d8""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,White to move.,1181,Casual,"{""discoveredAttack"",""discoveredCheck"",""endgame"",""mate"",""mateIn2"",""pillsburysMate"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,31L27,25848,96,{}
lc_b0uvo,3k4/1pNn1Rb1/4R2p/3p4/3P4/2P5/rP1n2PP/6K1 b - - 2 25,"{""a2a1"",""g1f2"",""a1f1"",""f2e2"",""f1f7""}",bishop,2,beginner,Bishop 2 · Skewer,skewer,Black to move.,1182,Casual,"{""advantage"",""long"",""middlegame"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,b0uvo,39494,94,{}
lc_OlFcl,4q1k1/2R3p1/p4p1p/3p3P/3Nb1Q1/2B5/5PPK/1r6 b - - 1 40,"{""e8e5"",""f2f4"",""e5c7""}",bishop,2,beginner,Bishop 2 · Fork,fork,Black to move.,1182,Casual,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,OlFcl,29067,94,{}
lc_aksAc,5r2/8/7p/pP6/P1RrkNp1/6P1/5PK1/8 w - - 3 40,"{""c4d4"",""e4d4"",""f4e6"",""d4d5"",""e6f8""}",bishop,2,beginner,Bishop 2 · Fork,fork,White to move.,1182,Casual,"{""attraction"",""crushing"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,aksAc,28491,95,{}
lc_ZZX5b,3rr1k1/1Bq3p1/2nbp2p/8/8/2NQ1Np1/PPP2PP1/2KR1R2 b - - 0 23,"{""d6f4"",""c1b1"",""d8d3""}",bishop,2,beginner,Bishop 2 · Discovered Attack,discoveredAttack,Black to move.,1182,Casual,"{""advantage"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,ZZX5b,26790,94,{}
lc_k2jGQ,r3r3/ppp2pkp/3p1np1/7P/2BQq3/8/PPP2P2/1K1R3R w - - 0 19,"{""h5h6"",""g7f8"",""d4f6""}",bishop,2,beginner,Bishop 2 · Deflection,deflection,White to move.,1182,Casual,"{""crushing"",""deflection"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,k2jGQ,26582,94,"{""Modern_Defense"",""Modern_Defense_Other_variations""}"
lc_hmtJI,2r1r2k/6pp/5N2/1q6/8/6Q1/1P1R1PPP/5RK1 b - - 0 30,"{""b5f1"",""g1f1"",""c8c1"",""d2d1"",""c1d1""}",bishop,2,beginner,Bishop 2 · Mate In3,mateIn3,Black to move.,1183,Casual,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,hmtJI,24844,95,{}
lc_xnBnK,4r3/pppk1p2/3p2pb/3P1b1p/2P1N3/P3RP2/1P1N2PP/2K5 w - - 1 24,"{""e4f6"",""d7d8"",""e3e8""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,White to move.,1183,Casual,"{""discoveredAttack"",""endgame"",""fork"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,xnBnK,24107,97,{}
lc_8PmLD,5kr1/pp1b1p2/3p4/1PpPp2p/P1P1Pp1q/5P1P/3Q1R1K/R4B2 b - - 0 34,"{""h4g3"",""h2h1"",""g3g1""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,Black to move.,1183,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,8PmLD,24066,96,{}
lc_c6Mww,4r1k1/p3Q1pp/4p1q1/3pB3/1p2nP2/1P4PB/P1r4P/R5K1 w - - 16 33,"{""h3e6"",""g8h8"",""e5g7"",""g6g7"",""e7e8"",""g7f8"",""e8f8""}",bishop,2,beginner,Bishop 2 · Deflection,deflection,White to move.,1184,Casual,"{""deflection"",""kingsideAttack"",""mate"",""mateIn4"",""middlegame"",""veryLong""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,c6Mww,30987,95,{}
lc_ed7nc,7r/6k1/5b2/3Q4/3Pn3/4B1p1/PP4PP/R4RK1 b - - 0 32,"{""g3h2"",""g1h1"",""e4g3""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,Black to move.,1184,Casual,"{""advancedPawn"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,ed7nc,29911,95,{}
lc_WRkRx,3r3k/3P1r2/p7/8/P5K1/1R6/8/3R4 b - - 0 48,"{""d8g8"",""g4h5"",""f7h7""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,Black to move.,1184,Casual,"{""endgame"",""mate"",""mateIn2"",""rookEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,WRkRx,24972,94,{}
lc_uvagq,r1b1k2r/p4ppp/1q2p3/3p4/1b1P4/5N2/PP1B1PPP/R2QK2R w KQkq - 0 12,"{""d1a4"",""c8d7"",""a4b4"",""b6b4"",""d2b4""}",bishop,2,beginner,Bishop 2 · Advantage,advantage,White to move.,1184,Casual,"{""advantage"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,uvagq,24579,95,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Other_variations""}"
lc_jO3j8,r4rk1/1pp2p2/p2qpnp1/6N1/3P2P1/P1P1K3/1P3PQ1/R6R b - - 2 21,"{""f6d5"",""e3d2"",""d6f4"",""d2c2"",""f4g5""}",bishop,2,beginner,Bishop 2 · Fork,fork,Black to move.,1184,Casual,"{""advantage"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,jO3j8,24139,95,{}
lc_6kDnR,1r5r/2q1k1p1/p3p1p1/np2Pp2/2pP4/2P1bBP1/P1QN2PP/4RR1K b - - 7 26,"{""h8h2"",""h1h2"",""b8h8"",""f3h5"",""h8h5""}",bishop,2,beginner,Bishop 2 · Mate In3,mateIn3,Black to move.,1185,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,6kDnR,28005,94,{}
lc_M55Ef,4qb1k/r5p1/3p1R1p/2pQ4/4P3/2PP2RP/5KP1/1r6 w - - 2 47,"{""f6h6"",""g7h6"",""d5g8""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,White to move.,1185,Casual,"{""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,M55Ef,26544,96,{}
lc_nbPfe,6k1/8/3rr3/p2pq1p1/p3p3/2P3RQ/BP4P1/3R3K b - - 1 40,"{""e6h6"",""h3h6"",""d6h6""}",bishop,2,beginner,Bishop 2 · Pin,pin,Black to move.,1185,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,nbPfe,26540,95,{}
lc_VjOjG,5r2/4k3/1pQp1q1p/8/4P3/N1p4P/P4P1P/R4RK1 b - - 0 22,"{""f8g8"",""g1h1"",""f6f3""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,Black to move.,1185,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,VjOjG,26261,95,{}
lc_ow6KI,r1bqrnk1/pp3p2/2p1pb1Q/6N1/3P4/2NB4/PPP3PP/R5K1 w - - 0 15,"{""d3h7"",""f8h7"",""h6h7"",""g8f8"",""h7f7""}",bishop,2,beginner,Bishop 2 · Mate In3,mateIn3,White to move.,1185,Casual,"{""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,ow6KI,24474,95,"{""Blackmar-Diemer_Gambit"",""Blackmar-Diemer_Gambit_Ziegler_Defense""}"
lc_Lb3b8,r5k1/pp3pbp/2p5/5qp1/P1Pr1pN1/7P/1P2QPP1/R3R1K1 w - - 1 28,"{""e2e8"",""a8e8"",""e1e8"",""g7f8"",""g4h6"",""g8g7"",""h6f5""}",bishop,2,beginner,Bishop 2 · Pin,pin,White to move.,1185,Casual,"{""crushing"",""kingsideAttack"",""middlegame"",""pin"",""sacrifice"",""veryLong""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,Lb3b8,24225,95,{}
lc_Ufjxa,8/4r3/8/2N2ppk/7p/5P1P/2N2KP1/8 b - - 3 52,"{""e7c7"",""c2d4"",""c7c5""}",bishop,2,beginner,Bishop 2 · Endgame,endgame,Black to move.,1185,Casual,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,Ufjxa,24017,96,{}
lc_x3fuS,6k1/1R3Rpp/8/2b1q2n/2P3b1/3P2P1/4P1BP/1N1Q3K b - - 2 25,"{""h5g3"",""h2g3"",""e5h5"",""g2h3"",""h5h3""}",bishop,2,beginner,Bishop 2 · Mate In3,mateIn3,Black to move.,1186,Casual,"{""clearance"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,x3fuS,34365,96,{}
lc_hiRRa,r4rk1/p1q3pp/4p3/1pp1P3/3n1B2/2PP4/PP3QPP/R4RK1 b - - 0 18,"{""f8f4"",""f2f4"",""d4e2"",""g1h1"",""e2f4""}",bishop,2,beginner,Bishop 2 · Fork,fork,Black to move.,1186,Casual,"{""advantage"",""attraction"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,hiRRa,30914,96,"{""Sicilian_Defense"",""Sicilian_Defense_Grand_Prix_Attack""}"
lc_vkQv5,1k6/1pp4p/6p1/KPP1Pr2/R2r1P2/7P/8/5R2 b - - 6 38,"{""b7b6"",""c5b6"",""c7b6"",""a5b6"",""d4a4""}",bishop,2,beginner,Bishop 2 · Rook Endgame,rookEndgame,Black to move.,1186,Casual,"{""crushing"",""endgame"",""long"",""rookEndgame""}",A rook endgame — master the Lucena and Philidor ideas to convert.,true,lichess,vkQv5,26501,96,{}
lc_dh4gb,r4rk1/pp5p/8/3pq3/4Bpb1/4Q1P1/PP3PKP/R6R w - - 0 22,"{""e4h7"",""g8h7"",""e3e5""}",bishop,2,beginner,Bishop 2 · Discovered Attack,discoveredAttack,White to move.,1186,Casual,"{""crushing"",""discoveredAttack"",""kingsideAttack"",""master"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,dh4gb,25448,94,{}
lc_Frodw,r2q1rk1/1p2bpp1/p1np1n1p/3Np3/2P1P1b1/2NBB3/PP3PPP/R2QK2R w KQ - 6 12,"{""d5f6"",""e7f6"",""d1g4""}",bishop,2,beginner,Bishop 2 · Crushing,crushing,White to move.,1186,Casual,"{""crushing"",""kingsideAttack"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,Frodw,25319,96,"{""Sicilian_Defense"",""Sicilian_Defense_Kalashnikov_Variation""}"
lc_8fA8U,r4rk1/pp3p2/2pp1p1p/4p1q1/3nP3/2NP3P/PPP2PPQ/R4RK1 b - - 1 17,"{""d4f3"",""g1h1"",""f3h2""}",bishop,2,beginner,Bishop 2 · Pin,pin,Black to move.,1187,Casual,"{""crushing"",""kingsideAttack"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,8fA8U,25705,94,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_zd1xB,3r4/R6R/4p1p1/3p2k1/1P1n1nN1/5P1P/2r3PK/8 w - - 1 42,"{""h3h4"",""g5f5"",""a7f7""}",bishop,2,beginner,Bishop 2 · Mate In2,mateIn2,White to move.,1187,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,zd1xB,24891,95,{}
lc_W2XMi,rk5r/ppp3p1/2n5/2b1p3/4P3/5RqB/PPP3P1/R1BQN2K b - - 2 17,"{""h8h3"",""g2h3"",""g3g1""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,Black to move.,1187,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,W2XMi,24702,95,"{""Four_Knights_Game"",""Four_Knights_Game_Italian_Variation""}"
lc_9OVqg,8/2P5/8/1kr5/p4R2/8/4K3/8 w - - 2 57,"{""f4f5"",""c5f5"",""c7c8q""}",bishop,3,beginner,Bishop 3 · Pin,pin,White to move.,1188,Casual,"{""advancedPawn"",""crushing"",""deflection"",""endgame"",""pin"",""promotion"",""rookEndgame"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,9OVqg,64935,88,{}
lc_JOub6,rn3rk1/pp3pBp/3p2p1/7n/6q1/2N2NP1/PPP1QPKP/R4R2 b - - 0 15,"{""h5f4"",""g2g1"",""f4e2""}",bishop,3,beginner,Bishop 3 · Pin,pin,Black to move.,1188,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,JOub6,27566,96,"{""Sicilian_Defense"",""Sicilian_Defense_Nimzowitsch_Variation""}"
lc_zSSy1,2r2rk1/pBqn1pp1/1p2p2p/2b1P3/2P3n1/1N4P1/PBQN1P1P/2RR2K1 b - - 0 18,"{""c5f2"",""g1h1"",""c7b7""}",bishop,3,beginner,Bishop 3 · Advantage,advantage,Black to move.,1188,Casual,"{""advantage"",""intermezzo"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,zSSy1,27140,95,"{""Slav_Defense"",""Slav_Defense_Modern_Line""}"
lc_wO1K1,2r5/8/2pk4/Pr1p3p/5K1P/P1R1P1P1/8/2R5 b - - 0 32,"{""c8f8"",""f4g5"",""d5d4"",""g5g6"",""d4c3""}",bishop,3,beginner,Bishop 3 · Discovered Attack,discoveredAttack,Black to move.,1188,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""long"",""rookEndgame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,wO1K1,26854,96,{}
lc_uue56,r4rk1/5p2/1p1N1pb1/p1nP1q2/P1P2P1p/1P2RB1P/4Q2K/4R3 b - - 0 30,"{""f5f4"",""h2h1"",""f4d6""}",bishop,3,beginner,Bishop 3 · Fork,fork,Black to move.,1189,Casual,"{""advantage"",""fork"",""master"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,uue56,31259,96,{}
lc_KPewK,6k1/1p1r3p/p1r2P1R/5B2/1Pb5/P5B1/2P3PP/6K1 b - - 2 36,"{""d7d1"",""g1f2"",""d1f1"",""f2e3"",""f1f5""}",bishop,3,beginner,Bishop 3 · Skewer,skewer,Black to move.,1190,Casual,"{""advantage"",""endgame"",""long"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,KPewK,30544,96,{}
lc_QVcQC,r1b1k3/1p3n2/pq2p3/3p4/6Q1/P1N3P1/1PP4K/R6R b q - 0 25,"{""b6f2"",""h2h3"",""e6e5"",""g4c8"",""a8c8""}",bishop,3,beginner,Bishop 3 · Pin,pin,Black to move.,1190,Casual,"{""crushing"",""long"",""middlegame"",""pin"",""quietMove""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,QVcQC,27394,96,{}
lc_mLFZv,r4qk1/1pp3p1/p2p3p/2b1p2n/3NP3/3P3P/PPPB2PN/R2Q3K b - - 0 17,"{""h5g3"",""h1g1"",""c5d4"",""d2e3"",""d4e3""}",bishop,3,beginner,Bishop 3 · Mate In3,mateIn3,Black to move.,1190,Casual,"{""intermezzo"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,mLFZv,26704,95,"{""Four_Knights_Game"",""Four_Knights_Game_Italian_Variation""}"
lc_baoHN,6kb/pp1r4/5pN1/4pP2/6r1/2P1B3/P4P1K/R5R1 b - - 4 30,"{""d7h7"",""e3h6"",""h7h6"",""g6h4"",""h6h4""}",bishop,3,beginner,Bishop 3 · Mate In3,mateIn3,Black to move.,1190,Casual,"{""exposedKing"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,baoHN,25309,96,{}
lc_o7EXo,rk2r1b1/1pp3qp/p2p2pR/3P4/1PPNpP2/4P1Q1/PB6/1K6 w - - 1 31,"{""d4c6"",""b7c6"",""b2g7""}",bishop,3,beginner,Bishop 3 · Discovered Attack,discoveredAttack,White to move.,1190,Casual,"{""crushing"",""discoveredAttack"",""master"",""masterVsMaster"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,o7EXo,24457,95,{}
lc_EQr39,5rk1/5ppp/1b2p3/1N2n1B1/1Q6/7P/4qPP1/2R3K1 w - - 1 28,"{""b4f8"",""g8f8"",""c1c8"",""b6d8"",""c8d8""}",bishop,3,beginner,Bishop 3 · Mate In3,mateIn3,White to move.,1191,Casual,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,EQr39,34809,96,{}
lc_netiA,4r1k1/1p3ppp/p5q1/2Pp4/3P2n1/1Q3N2/PP4KP/4RR2 b - - 0 26,"{""g4e3"",""g2h1"",""g6g2""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,Black to move.,1191,Casual,"{""discoveredCheck"",""doubleCheck"",""fork"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,netiA,31510,96,{}
lc_YLDt3,3kr3/pp3ppp/2p2b2/8/2P2P2/1K6/PN4nP/1R2R3 w - - 0 29,"{""b1d1"",""d8c7"",""e1e8""}",bishop,3,beginner,Bishop 3 · Deflection,deflection,White to move.,1191,Casual,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,YLDt3,30568,97,{}
lc_eHVQc,5rk1/1ppn2pp/p3p1q1/4p3/4Pn1B/2NP4/PPPQ2PP/5RK1 b - - 3 17,"{""f4h3"",""g1h1"",""f8f1""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,Black to move.,1191,Casual,"{""deflection"",""discoveredAttack"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,eHVQc,28363,95,"{""Vienna_Game"",""Vienna_Game_Other_variations""}"
lc_Bg5sk,3r4/p4p2/3P2k1/1pr2p2/2n2P2/P1PR3R/6PP/6K1 w - - 1 30,"{""d3g3"",""g6f6"",""h3h6""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,White to move.,1191,Casual,"{""endgame"",""epauletteMate"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Bg5sk,27633,95,{}
lc_gjafK,8/8/3q2kp/5p2/2P4R/4N1P1/5PK1/8 w - - 2 42,"{""h4h6"",""g6h6"",""e3f5"",""h6g5"",""f5d6""}",bishop,3,beginner,Bishop 3 · Fork,fork,White to move.,1191,Casual,"{""attraction"",""crushing"",""deflection"",""endgame"",""fork"",""long"",""master"",""masterVsMaster"",""sacrifice"",""superGM""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,gjafK,27487,95,{}
lc_wf91Q,rn1q1rk1/pp3pp1/4p2p/3pP2b/2p1nPP1/2P1N3/PP2P1BP/R1BQK2R b KQ - 0 14,"{""d8h4"",""e1f1"",""h4f2""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,Black to move.,1191,Casual,"{""mate"",""mateIn2"",""opening"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,wf91Q,27188,96,"{""Hungarian_Opening"",""Hungarian_Opening_Slav_Formation""}"
lc_jPqow,2r1r1k1/1b6/p4np1/1p1p4/1P1q4/P3PP2/3NKP1P/1Q4R1 w - - 0 24,"{""b1g6"",""g8h8"",""g6g7""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,White to move.,1192,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,jPqow,40303,97,{}
lc_zfmoA,5k2/pp2p3/2p5/3p4/8/2q2B2/P1PQ1PP1/1R2KN1r b - - 7 30,"{""h1f1"",""e1f1"",""c3d2""}",bishop,3,beginner,Bishop 3 · Deflection,deflection,Black to move.,1192,Casual,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,zfmoA,27436,95,{}
lc_Jj2ZC,4rbk1/Qb3p2/2qp1p1p/2p5/4P3/1P3PB1/2P3PP/3RR1K1 b - - 12 30,"{""e8a8"",""a7a8"",""b7a8""}",bishop,3,beginner,Bishop 3 · Trapped Piece,trappedPiece,Black to move.,1192,Casual,"{""advantage"",""master"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,Jj2ZC,26500,94,{}
lc_zWe1W,2r3k1/6pp/p2n1n2/P3q3/3R4/4NP2/1P4PP/2BQ2K1 b - - 2 29,"{""c8c1"",""d1c1"",""e5d4""}",bishop,3,beginner,Bishop 3 · Pin,pin,Black to move.,1193,Casual,"{""advantage"",""deflection"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,zWe1W,28618,96,{}
lc_QoIGR,3r1k2/p7/1p6/2rb2R1/8/PB6/7P/3RK3 b - - 2 30,"{""d8e8"",""e1d2"",""d5b3""}",bishop,3,beginner,Bishop 3 · Endgame,endgame,Black to move.,1193,Casual,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,QoIGR,27657,95,{}
lc_2aMEi,r2r4/pb2qp1k/1p2pb1p/3p4/5PQ1/P1N1P1P1/1PP3P1/2KR3R w - - 2 22,"{""h1h6"",""h7h6"",""d1h1""}",bishop,3,beginner,Bishop 3 · Attraction,attraction,White to move.,1193,Casual,"{""advantage"",""attraction"",""middlegame"",""sacrifice"",""short""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,2aMEi,27081,95,{}
lc_UZAX4,5r2/7k/p1pp3p/1p5Q/6R1/P6P/1q4P1/7K w - - 0 32,"{""h5g6"",""h7h8"",""g6h6""}",bishop,3,beginner,Bishop 3 · Mate In2,mateIn2,White to move.,1193,Casual,"{""deflection"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,UZAX4,25333,96,{}
