id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_p0dbx,2kr3r/1ppq2pp/p2b1p2/3N4/2Qn4/4P1P1/PP3PP1/3RK2R w K - 0 17,"{""d5b6"",""c8b8"",""b6d7""}",rook,6,intermediate,Rook 6 · Pin,pin,White to move.,1387,Casual,"{""crushing"",""middlegame"",""pin"",""queensideAttack"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,p0dbx,33978,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_iNZQI,3r1bk1/5p2/2qprP1p/3R2pP/1p6/1P3QB1/5PP1/3R2K1 w - - 0 29,"{""d5g5"",""h6g5"",""f3c6""}",rook,6,intermediate,Rook 6 · Discovered Attack,discoveredAttack,White to move.,1387,Casual,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,iNZQI,33972,96,{}
lc_nGvTl,r5nk/q3pr1p/p2p3P/1p1Np1Q1/4P3/3B1n2/PPP5/2KR2R1 w - - 0 23,"{""g5g7"",""f7g7"",""h6g7""}",rook,6,intermediate,Rook 6 · Mate In2,mateIn2,White to move.,1387,Casual,"{""advancedPawn"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,nGvTl,33924,97,{}
lc_6o7mN,4Rr1k/ppp3p1/2nq3p/3p4/3P4/1QP2P1P/PP3P2/4R1K1 b - - 1 20,"{""d6g6"",""g1h2"",""f8e8"",""e1e8"",""g6e8""}",rook,6,intermediate,Rook 6 · Endgame,endgame,Black to move.,1387,Casual,"{""advantage"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,6o7mN,33808,95,{}
lc_wDV1n,r5kr/pp1PQppp/8/4n3/8/8/P2q2PP/5R1K w - - 0 24,"{""e7e8"",""a8e8"",""d7e8q""}",rook,6,intermediate,Rook 6 · Mate In2,mateIn2,White to move.,1387,Casual,"{""advancedPawn"",""endgame"",""mate"",""mateIn2"",""promotion"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,wDV1n,33682,96,{}
lc_qJaCa,4r2k/2p4p/2Qbr1p1/P4p2/8/1P6/2B3PP/5RK1 b - - 0 36,"{""d6h2"",""g1h2"",""e6c6""}",rook,6,intermediate,Rook 6 · Discovered Attack,discoveredAttack,Black to move.,1387,Casual,"{""advantage"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,qJaCa,33550,95,{}
lc_F8SI6,5r2/pp3krR/2p2p2/3nP3/3P4/2P2P2/P2K4/7R w - - 4 35,"{""e5e6"",""f7e6"",""h7g7""}",rook,6,intermediate,Rook 6 · Deflection,deflection,White to move.,1387,Casual,"{""advantage"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,F8SI6,33462,95,{}
lc_c95c2,5k1r/pp2ppbp/3pb1p1/qB6/1Q2NP2/P3BN1P/1Pr3P1/1K1R3R b - - 0 16,"{""c2b2"",""b4b2"",""g7b2"",""b1b2"",""a5b5""}",rook,6,intermediate,Rook 6 · Fork,fork,Black to move.,1387,Casual,"{""advantage"",""attraction"",""capturingDefender"",""fork"",""long"",""master"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,c95c2,33305,95,"{""Modern_Defense"",""Modern_Defense_Standard_Defense""}"
lc_YlY5S,5rk1/1pqb1r2/p3p1p1/3p4/3P4/2PQ4/PP5P/R1B2RK1 w - - 0 23,"{""d3g6"",""f7g7"",""f1f8"",""g8f8"",""c1h6""}",rook,6,intermediate,Rook 6 · Pin,pin,White to move.,1387,Casual,"{""crushing"",""deflection"",""exposedKing"",""kingsideAttack"",""long"",""middlegame"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,YlY5S,33187,96,{}
lc_n7GkH,1rb2rk1/3pppbN/p5P1/1p2q3/5nP1/1P6/P1PN1P1Q/1K1R3R w - - 3 23,"{""h7f6"",""e5f6"",""h2h7""}",rook,6,intermediate,Rook 6 · Mate In2,mateIn2,White to move.,1387,Casual,"{""clearance"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,n7GkH,33051,96,{}
lc_ey5WT,2rq1r1k/pp2n1b1/8/2p1pP2/4p1P1/2P2N2/PP4QP/R5RK w - - 0 23,"{""g2h3"",""h8g8"",""f3g5""}",rook,6,intermediate,Rook 6 · Crushing,crushing,White to move.,1387,Casual,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,ey5WT,33035,95,{}
lc_L6JD1,r2r1b2/1b5Q/p3kPp1/6P1/1p1BP3/1P4NP/P1q5/R4R1K b - - 0 30,"{""b7e4"",""g3e4"",""c2e4"",""h1g1"",""e4d4""}",rook,6,intermediate,Rook 6 · Fork,fork,Black to move.,1387,Casual,"{""crushing"",""exposedKing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,L6JD1,32942,95,{}
lc_zmQIB,3q1rk1/r5pp/2np1b2/p1p1p3/PpP1P1B1/1P3N1P/5PP1/R2Q1RK1 w - - 5 24,"{""d1d5"",""g8h8"",""d5c6""}",rook,6,intermediate,Rook 6 · Fork,fork,White to move.,1388,Casual,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,zmQIB,35058,95,{}
lc_sFXZU,r1bq1rk1/3nbpp1/p3p2p/1Bpp4/Q2P4/2P1PNB1/PP3PPP/R3K2R b KQ - 0 13,"{""d7b6"",""a4d1"",""a6b5""}",rook,6,intermediate,Rook 6 · Advantage,advantage,Black to move.,1388,Casual,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,sFXZU,34617,95,"{""Indian_Defense"",""Indian_Defense_Other_variations""}"
lc_fJZzN,8/6p1/5p2/1p1kbP1p/1p1p3P/1P1P1NP1/r1P1R1K1/8 w - - 5 38,"{""c2c4"",""b4c3"",""e2a2""}",rook,6,intermediate,Rook 6 · Discovered Attack,discoveredAttack,White to move.,1388,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,fJZzN,34325,96,{}
lc_d6fU0,8/5p2/4b1p1/1Q1pk3/1P6/5P2/5KPq/8 w - - 0 44,"{""b5b8"",""e5d4"",""b8h2""}",rook,6,intermediate,Rook 6 · Skewer,skewer,White to move.,1388,Casual,"{""crushing"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,d6fU0,33945,96,{}
lc_Q4kiC,2r4r/1bp1q1kp/pb2pNn1/1p2P3/2p5/P6Q/1P2BPPP/2RR2K1 w - - 0 24,"{""d1d7"",""e7d7"",""f6d7""}",rook,7,intermediate,Rook 7 · Pin,pin,White to move.,1388,Casual,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,Q4kiC,33816,95,{}
lc_bgadE,r4rk1/1ppqb1p1/p2pN2p/8/4P3/1Q6/PP3PPP/3nR1K1 w - - 0 18,"{""e6c5"",""g8h8"",""c5d7""}",rook,7,intermediate,Rook 7 · Discovered Attack,discoveredAttack,White to move.,1388,Casual,"{""advantage"",""discoveredAttack"",""discoveredCheck"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,bgadE,33344,95,"{""Scotch_Game"",""Scotch_Game_Scotch_Gambit""}"
lc_mq0SC,8/5Qpk/4p3/1p1r4/7P/Pr1P1K2/6P1/8 b - - 0 47,"{""d5f5"",""f7f5"",""e6f5""}",rook,7,intermediate,Rook 7 · Fork,fork,Black to move.,1388,Casual,"{""crushing"",""endgame"",""fork"",""master"",""pin"",""queenRookEndgame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,mq0SC,33111,95,{}
lc_PTp00,4r2k/1p4bp/p2p2p1/4r3/2Pp4/3B1P2/PP1K2PP/R3R3 b - - 4 23,"{""g7h6"",""d2c2"",""e5e1""}",rook,7,intermediate,Rook 7 · Deflection,deflection,Black to move.,1388,Casual,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,PTp00,33027,95,{}
lc_ffSYs,2r5/4rkpp/2p1pp2/1bRp4/3P1P2/1P3N2/5PPP/2R3K1 w - - 1 24,"{""c5b5"",""c6b5"",""c1c8""}",rook,7,intermediate,Rook 7 · Discovered Attack,discoveredAttack,White to move.,1388,Casual,"{""advantage"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,ffSYs,32962,95,{}
lc_FRlPi,2k2rr1/2p3q1/ppP5/5p2/P7/N3P3/4Q1PP/n1R3K1 w - - 0 32,"{""e2a6"",""c8d8"",""c1d1"",""d8e7"",""d1d7"",""e7f6"",""d7g7""}",rook,7,intermediate,Rook 7 · Skewer,skewer,White to move.,1389,Casual,"{""crushing"",""middlegame"",""queensideAttack"",""skewer"",""veryLong""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,FRlPi,36628,97,{}
lc_pIhbh,3r2k1/4b1pp/2r5/p3P3/PpP2P2/1K6/1PRp1BPP/3R4 b - - 1 30,"{""d8d3"",""c2c3"",""b4c3""}",rook,7,intermediate,Rook 7 · Endgame,endgame,Black to move.,1389,Casual,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,pIhbh,36377,96,{}
lc_OUy2z,rn2kb1r/pp2pppp/1qp2n2/8/2bP4/5NN1/PP3PPP/R1BQKB1R w KQkq - 0 11,"{""f1c4"",""b6b4"",""f3d2""}",rook,7,intermediate,Rook 7 · Hanging Piece,hangingPiece,White to move.,1389,Casual,"{""advantage"",""defensiveMove"",""hangingPiece"",""opening"",""short""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,OUy2z,36099,94,"{""Reti_Opening"",""Reti_Opening_Other_variations""}"
lc_aw5nb,8/8/1p1p1p2/pPpP4/2P1P1P1/2k1K2p/P3B1p1/3R4 b - - 0 48,"{""h3h2"",""e3f2"",""h2h1q""}",rook,7,intermediate,Rook 7 · Promotion,promotion,Black to move.,1389,Casual,"{""advancedPawn"",""advantage"",""endgame"",""promotion"",""short""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,aw5nb,35478,95,{}
lc_SAUAN,7r/pp2k3/3b1p1p/4rp2/2B5/5K2/P6P/3R2R1 w - - 2 32,"{""g1g7"",""e7f8"",""g7f7"",""f8e8"",""d1d6""}",rook,7,intermediate,Rook 7 · Endgame,endgame,White to move.,1389,Casual,"{""advantage"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,SAUAN,34703,96,{}
lc_mnskc,7r/2R2pp1/1p2pk1p/5r2/B2P3q/4P3/PP2QPK1/6R1 b - - 4 25,"{""f5g5"",""g2f1"",""h4h3"",""f1e1"",""g5g1""}",rook,7,intermediate,Rook 7 · Deflection,deflection,Black to move.,1389,Casual,"{""advantage"",""deflection"",""long"",""middlegame""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,mnskc,34436,95,{}
lc_7czDe,8/8/5P2/2kbp3/7P/4K3/8/8 w - - 1 65,"{""h4h5"",""d5g8"",""h5h6"",""c5d6"",""f6f7"",""g8f7"",""h6h7""}",rook,7,intermediate,Rook 7 · Advanced Pawn,advancedPawn,White to move.,1389,Casual,"{""advancedPawn"",""bishopEndgame"",""crushing"",""endgame"",""quietMove"",""veryLong""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,7czDe,34181,95,{}
lc_nuekU,rn1q4/1p2b2k/2p1p1pP/p2pp1B1/P3N3/3P1r1P/1PPQ1P2/R3K2R w KQ - 0 16,"{""g5e7"",""d8e7"",""e4g5"",""h7h8"",""g5f3""}",rook,7,intermediate,Rook 7 · Fork,fork,White to move.,1389,Casual,"{""crushing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,nuekU,33896,96,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_CnLyh,1r1r3k/q5pp/3pQ3/4p3/2N1P3/1pP2Pb1/P3K3/5R1R w - - 0 31,"{""h1h7"",""h8h7"",""f1h1"",""g3h4"",""h1h4""}",rook,7,intermediate,Rook 7 · Mate In3,mateIn3,White to move.,1389,Casual,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,CnLyh,33868,96,{}
lc_wAOlP,8/p7/2kb2p1/6P1/2pK4/2P5/PP5p/3R4 b - - 1 37,"{""d6c5"",""d4c4"",""c5g1""}",rook,7,intermediate,Rook 7 · Endgame,endgame,Black to move.,1389,Casual,"{""crushing"",""defensiveMove"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,wAOlP,33854,97,{}
lc_PMziR,8/2q2pk1/6p1/8/1pB3PK/1P3Q2/P6P/8 b - - 5 53,"{""c7h2"",""f3h3"",""g6g5"",""h4g5"",""h2h3""}",rook,7,intermediate,Rook 7 · Deflection,deflection,Black to move.,1389,Casual,"{""crushing"",""deflection"",""endgame"",""long""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,PMziR,33799,96,{}
lc_xXZ1j,3r1rk1/pp2pp1p/2p3pb/8/3PN1b1/2PQ2N1/PPK4q/R4R2 w - - 0 20,"{""f1f2"",""h2h4"",""a1h1"",""h4h1"",""g3h1""}",rook,7,intermediate,Rook 7 · Clearance,clearance,White to move.,1389,Casual,"{""advantage"",""clearance"",""defensiveMove"",""long"",""middlegame"",""trappedPiece""}",A clearance — vacate a square or line so another piece can strike.,true,lichess,xXZ1j,33527,95,"{""Modern_Defense"",""Modern_Defense_Other_variations""}"
lc_5JaYL,r5rk/pq1n1p1p/1p2pPpQ/2p5/3P4/5R2/PPP3PP/R5K1 w - - 6 21,"{""h6h7"",""h8h7"",""f3h3""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,White to move.,1389,Casual,"{""attraction"",""kingsideAttack"",""master"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,5JaYL,33471,95,{}
lc_gPlBp,8/5k2/1RB2P2/p1p1p1p1/3pP2r/3b2K1/8/8 w - - 1 41,"{""c6d5"",""f7g6"",""f6f7""}",rook,7,intermediate,Rook 7 · Discovered Attack,discoveredAttack,White to move.,1390,Casual,"{""advancedPawn"",""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,gPlBp,35306,95,{}
lc_lTe6U,1r6/6kp/PB2p1p1/3b1p2/1Rp2b2/2P5/1PB3PP/6K1 b - - 2 36,"{""b8b6"",""b4b6"",""f4e3"",""g1f1"",""e3b6""}",rook,7,intermediate,Rook 7 · Fork,fork,Black to move.,1390,Casual,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,lTe6U,34758,96,{}
lc_VXFzL,r4rk1/2p3pp/2Q1p3/8/Pp1Pnn2/8/1P4PP/R1R1B1K1 b - - 0 23,"{""f4e2"",""g1h1"",""f8f1""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,Black to move.,1390,Casual,"{""backRankMate"",""fork"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,VXFzL,34325,95,{}
lc_COQPO,r6k/5Qp1/1p3pPp/4p3/4P3/2P3R1/3r1qPP/6RK b - - 1 30,"{""f2g1"",""h1g1"",""a8a1""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,Black to move.,1390,Casual,"{""attraction"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,COQPO,34318,95,{}
lc_arW0C,8/R3n3/4k3/p3r3/P4KP1/8/8/8 w - - 3 57,"{""a7e7"",""e6e7"",""f4e5""}",rook,7,intermediate,Rook 7 · Deflection,deflection,White to move.,1390,Casual,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,arW0C,34121,95,{}
lc_uJ9QF,r4r1k/pp3ppB/3q1b2/3p3R/6b1/6P1/PPQN3P/R5K1 w - - 5 22,"{""h7g8"",""h8g8"",""c2h7""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,White to move.,1390,Casual,"{""attraction"",""discoveredAttack"",""discoveredCheck"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,uJ9QF,34118,95,{}
lc_Ku3pA,8/8/8/1P4p1/5p2/R3P2P/P3k3/6K1 b - - 0 36,"{""f4f3"",""a3b3"",""f3f2"",""g1h2"",""f2f1q""}",rook,7,intermediate,Rook 7 · Promotion,promotion,Black to move.,1390,Casual,"{""advancedPawn"",""crushing"",""endgame"",""long"",""promotion"",""rookEndgame""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,Ku3pA,33951,95,{}
lc_qAo1s,6k1/3P1bpp/p3Qp2/1q3P2/p5P1/P1P2NKP/8/8 b - - 0 38,"{""b5b8"",""g3g2"",""f7e6""}",rook,7,intermediate,Rook 7 · Endgame,endgame,Black to move.,1390,Casual,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,qAo1s,33843,96,{}
lc_t2NKd,4r3/1b1k2p1/1P5p/Q2n4/8/1r3PP1/5RKP/8 w - - 1 43,"{""a5a4"",""d7d8"",""a4b3""}",rook,7,intermediate,Rook 7 · Fork,fork,White to move.,1390,Casual,"{""crushing"",""endgame"",""fork"",""master"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,t2NKd,33500,96,{}
lc_Ulq4w,r2k1n1r/pbp2qb1/1p1N3p/6p1/2P5/1P3P2/P5PP/3RR2K w - - 0 23,"{""d6f7"",""d8c8"",""e1e8""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,White to move.,1390,Casual,"{""discoveredCheck"",""doubleCheck"",""fork"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Ulq4w,33488,95,{}
lc_JezLQ,3r3k/1b2r1b1/pq1N2Bp/1p2p3/2p5/P7/1P1Q1PPP/3R1RK1 w - - 1 26,"{""d6f7"",""e7f7"",""d2d8"",""b6d8"",""d1d8""}",rook,7,intermediate,Rook 7 · Fork,fork,White to move.,1390,Casual,"{""advantage"",""discoveredAttack"",""exposedKing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,JezLQ,32929,95,{}
lc_p9B4q,8/p5k1/8/7P/6q1/8/PP3P1K/4R3 w - - 0 31,"{""e1g1"",""g4g1"",""h2g1""}",rook,7,intermediate,Rook 7 · Pin,pin,White to move.,1390,Casual,"{""crushing"",""endgame"",""master"",""pin"",""queenRookEndgame"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,p9B4q,32918,96,{}
lc_PEWkx,1rb2rk1/4ppbp/5np1/2p1q3/1n6/2NP3P/1P2B1PN/R1BQ1R1K w - - 0 17,"{""c1f4"",""e5e6"",""f4b8""}",rook,7,intermediate,Rook 7 · Skewer,skewer,White to move.,1391,Casual,"{""advantage"",""opening"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,PEWkx,48026,95,"{""Sicilian_Defense"",""Sicilian_Defense_Old_Sicilian""}"
lc_zdVqB,5rk1/5ppn/6rp/5q2/8/4Bn1P/PP3PP1/R2QRB1K b - - 6 25,"{""f5h3"",""g2h3"",""g6g1""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,Black to move.,1391,Casual,"{""arabianMate"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,zdVqB,36468,95,{}
lc_6CTpE,rn1q3r/pppk1ppp/3p4/2bN4/2PBQ3/1P6/P4PPP/R3KB1R b KQ - 0 13,"{""h8e8"",""d4c5"",""e8e4""}",rook,7,intermediate,Rook 7 · Pin,pin,Black to move.,1391,Casual,"{""advantage"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,6CTpE,36302,95,"{""English_Opening"",""English_Opening_Kings_English_Variation""}"
lc_7WBGL,r5k1/ppq2pp1/7p/1Pp2Q2/6Br/1P6/1BPP1PPb/1R3R1K b - - 3 26,"{""h2g1"",""h1g1"",""c7h2""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,Black to move.,1391,Casual,"{""attraction"",""discoveredAttack"",""discoveredCheck"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,7WBGL,35748,95,{}
lc_aSO4U,N6k/pp4p1/3p2qp/3R4/8/6Pb/P4P1P/R2Q2K1 b - - 1 22,"{""g6e4"",""d1f1"",""h3f1"",""a1f1"",""e4d5""}",rook,7,intermediate,Rook 7 · Endgame,endgame,Black to move.,1391,Casual,"{""advantage"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,aSO4U,35162,95,{}
lc_Df7fl,r5k1/2p1q1p1/p2b1r1p/Q3p3/6pN/3PB1P1/PPP2P1P/R5K1 w - - 2 21,"{""a5d5"",""e7e6"",""d5a8""}",rook,7,intermediate,Rook 7 · Fork,fork,White to move.,1391,Casual,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Df7fl,35080,96,{}
lc_Ky269,2rq1rk1/1p1nbppp/p3p3/3p4/1P1Q4/P5NP/2P2PPN/R1B2RK1 b - - 1 14,"{""e7f6"",""d4d1"",""f6a1""}",rook,7,intermediate,Rook 7 · Skewer,skewer,Black to move.,1391,Casual,"{""advantage"",""opening"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,Ky269,34591,94,"{""Sicilian_Defense"",""Sicilian_Defense_Canal_Attack""}"
lc_Sjtsl,r2qr1k1/1p3ppp/p7/6b1/8/5P1b/PP1B1P1P/RB1QR1K1 w - - 3 20,"{""e1e8"",""d8e8"",""d2g5""}",rook,7,intermediate,Rook 7 · Advantage,advantage,White to move.,1391,Casual,"{""advantage"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,Sjtsl,34566,95,"{""Sicilian_Defense"",""Sicilian_Defense_Taimanov_Variation""}"
lc_G2gwT,r2q1r2/ppp2kpp/2npbb2/3N4/4PQ2/5N2/PP3PPP/R1B2RK1 w - - 7 14,"{""f3g5"",""f7g8"",""g5e6""}",rook,7,intermediate,Rook 7 · Deflection,deflection,White to move.,1391,Casual,"{""crushing"",""deflection"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,G2gwT,34388,96,"{""Scotch_Game"",""Scotch_Game_Scotch_Gambit""}"
lc_ArceT,3r4/2p2pkp/p2pq3/2p1rp2/1PP1P2R/P3Q1P1/5PKP/5R2 w - - 0 26,"{""e3g5"",""e6g6"",""g5d8""}",rook,7,intermediate,Rook 7 · Fork,fork,White to move.,1391,Casual,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ArceT,33979,95,{}
lc_AFffn,r1b1k2r/p5pp/4p3/4qp2/1bB1p3/4B3/PPQ1KPPP/3R3R w kq - 6 18,"{""c2a4"",""e8f7"",""a4b4""}",rook,7,intermediate,Rook 7 · Fork,fork,White to move.,1391,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,AFffn,33886,96,"{""Horwitz_Defense"",""Horwitz_Defense_Other_variations""}"
lc_YyIcU,2r4k/Bb2b1pp/2q2p2/3Q2Pn/7P/1B3P2/1KP5/R2R4 b - - 0 29,"{""c6c3"",""b2b1"",""b7d5""}",rook,7,intermediate,Rook 7 · Discovered Attack,discoveredAttack,Black to move.,1391,Casual,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,YyIcU,33827,95,{}
lc_Ed0vi,3kr3/ppp5/3b4/1PP2Q1p/P7/8/3R1PPP/q5NK b - - 0 31,"{""a1g1"",""h1g1"",""e8e1""}",rook,7,intermediate,Rook 7 · Mate In2,mateIn2,Black to move.,1391,Casual,"{""attraction"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Ed0vi,33046,96,{}
lc_INUeZ,5k2/p4pp1/1p5p/2p1Pq2/2P5/P2r1N1P/1PQ3P1/K2R4 b - - 5 30,"{""d3a3"",""a1b1"",""a3a1"",""b1a1"",""f5c2""}",rook,7,intermediate,Rook 7 · Deflection,deflection,Black to move.,1391,Casual,"{""advantage"",""deflection"",""endgame"",""long""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,INUeZ,32972,95,{}
