id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_afrCL,5rk1/p1R3rp/bp6/1q1p3Q/3P4/P3P3/1P3P1P/4K2R w K - 0 25,"{""c7g7"",""g8g7"",""h1g1"",""g7f6"",""h5e5"",""f6f7"",""g1g7""}",king,9,advanced,King 9 · Attraction,attraction,White to move.,1819,Expert,"{""attraction"",""killBoxMate"",""mate"",""mateIn4"",""middlegame"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,afrCL,20606,96,{}
lc_8eOzz,2Q5/3r1pk1/4q2p/6p1/1P6/P3RN1P/5PP1/6K1 b - - 0 34,"{""d7d1"",""e3e1"",""d1e1"",""f3e1"",""e6c8""}",king,9,advanced,King 9 · Endgame,endgame,Black to move.,1819,Expert,"{""crushing"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,8eOzz,20063,95,{}
lc_EIkUc,r4rk1/pp5p/5PpQ/2pqB3/8/3P4/PPP2P1P/2K4R b - - 2 22,"{""d5h1"",""c1d2"",""f8f7""}",king,9,advanced,King 9 · Hanging Piece,hangingPiece,Black to move.,1819,Expert,"{""crushing"",""endgame"",""hangingPiece"",""short""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,EIkUc,19563,95,{}
lc_Jd9vT,r1b1k1nr/1pqp1pQp/p2bp1n1/2p5/P1B1P3/2NP1N2/1PP2PPP/R1B1K2R b KQkq - 2 9,"{""d6f8"",""g7h8"",""g6h8""}",king,9,advanced,King 9 · Trapped Piece,trappedPiece,Black to move.,1819,Expert,"{""advantage"",""opening"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,Jd9vT,19206,94,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_B0FOr,r7/1pp1k1q1/p1p4r/2b1p1p1/4N1Q1/3P2B1/PPP2PP1/R4RK1 b - - 8 20,"{""a8h8"",""g3h2"",""h6h2""}",king,9,advanced,King 9 · Advantage,advantage,Black to move.,1819,Expert,"{""advantage"",""middlegame"",""quietMove"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,B0FOr,19114,95,{}
lc_DJ34j,8/8/5p2/1pp1k1P1/3p2K1/8/2P5/8 w - - 0 43,"{""g5g6"",""e5e6"",""g4h5"",""c5c4"",""h5h6""}",king,9,advanced,King 9 · Pawn Endgame,pawnEndgame,White to move.,1819,Expert,"{""crushing"",""defensiveMove"",""endgame"",""long"",""pawnEndgame""}",A pawn endgame — king opposition and the square of the pawn decide it.,true,lichess,DJ34j,19089,95,{}
lc_IkscK,3r1rk1/pp3ppp/4pP2/2p2N2/5P2/7q/PP4RP/n1B3K1 w - - 0 21,"{""f5e7"",""g8h8"",""f6g7""}",king,9,advanced,King 9 · Mate In2,mateIn2,White to move.,1819,Expert,"{""advancedPawn"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,IkscK,19085,96,{}
lc_p4pYF,r3r1k1/ppp2p1p/2p2qP1/7B/4P1b1/P2P4/2P3PP/R4RK1 w - - 0 18,"{""g6f7"",""f6f7"",""h5f7""}",king,9,advanced,King 9 · Fork,fork,White to move.,1819,Expert,"{""advancedPawn"",""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,p4pYF,19019,94,"{""Three_Knights_Opening"",""Three_Knights_Opening_Other_variations""}"
lc_b0BZD,2kr1b2/pq1bpQp1/2p4r/1pBpp3/6p1/1BNP4/PPP2PPP/R3K2R b KQ - 3 25,"{""d7e6"",""f7f8"",""d8f8""}",king,9,advanced,King 9 · Trapped Piece,trappedPiece,Black to move.,1819,Expert,"{""advantage"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,b0BZD,18905,96,{}
lc_lWdM6,r5k1/pp2n1p1/5r1p/2qpQ3/2p3P1/2P1P3/PP1NK1P1/R6R w - - 1 22,"{""d2e4"",""c5c6"",""e4f6""}",king,9,advanced,King 9 · Advantage,advantage,White to move.,1819,Expert,"{""advantage"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,lWdM6,18899,95,{}
lc_V3WlJ,r3r1k1/5ppp/p2b1P2/1p1p4/6Q1/P1N1B2q/1P3P1N/R3R1K1 b - - 2 24,"{""d6h2"",""g1h1"",""h3g4""}",king,9,advanced,King 9 · Crushing,crushing,Black to move.,1819,Expert,"{""crushing"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,V3WlJ,18712,95,{}
lc_wE9H3,2r2r1k/pb3pbp/1p2p2p/2qpP2B/5P2/6R1/P3QNPP/4R1K1 w - - 5 24,"{""e2g4"",""f8g8"",""h5f7""}",king,9,advanced,King 9 · Advantage,advantage,White to move.,1819,Expert,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,wE9H3,18583,95,{}
lc_TB8eb,4kb1r/1Qpb1ppp/3p4/1B1P4/3Bq3/3n4/P1r2PPP/R4KNR w k - 6 16,"{""b7c8"",""e8e7"",""c8d7""}",king,9,advanced,King 9 · Mate In2,mateIn2,White to move.,1819,Expert,"{""mate"",""mateIn2"",""middlegame"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,TB8eb,18564,95,"{""Center_Game"",""Center_Game_Hall_Variation""}"
lc_i3MY0,8/7p/8/6p1/2Q2pk1/6P1/6K1/1r3r2 w - - 0 53,"{""c4e6"",""g4h5"",""g3g4"",""h5h4"",""e6h6"",""h4g4"",""h6h3""}",king,9,advanced,King 9 · Endgame,endgame,White to move.,1820,Expert,"{""endgame"",""mate"",""mateIn4"",""queenRookEndgame"",""veryLong""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,i3MY0,20164,96,{}
lc_X8CTL,2kr3r/ppp2p2/7p/nQ1p1Bp1/2bP1qP1/P1P2N1P/1P4P1/RK5R b - - 12 24,"{""f4f5"",""g4f5"",""c4b5""}",king,9,advanced,King 9 · Crushing,crushing,Black to move.,1820,Expert,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,X8CTL,19848,95,{}
lc_MXVpR,rn1qk2r/3p1pbp/b4np1/1NP1p3/8/4PN2/PP3PPP/R1BQKB1R b KQkq - 1 10,"{""a6b5"",""f1b5"",""d8a5"",""f3d2"",""a5b5""}",king,9,advanced,King 9 · Fork,fork,Black to move.,1820,Expert,"{""advantage"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,MXVpR,19544,95,"{""Benoni_Defense"",""Benoni_Defense_Old_Benoni""}"
lc_4Df47,r3k2r/p5pp/2pbppb1/3q4/3P2P1/2P3BP/PP2NR2/R2Q2K1 w kq - 2 18,"{""c3c4"",""d5c4"",""g3d6""}",king,9,advanced,King 9 · Deflection,deflection,White to move.,1820,Expert,"{""advantage"",""deflection"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,4Df47,19372,94,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Exchange_Variation""}"
lc_HzT7S,8/8/P1R1p3/5k2/5p1p/5P1P/6r1/4K3 w - - 0 42,"{""c6c5"",""e6e5"",""c5a5""}",king,9,advanced,King 9 · Rook Endgame,rookEndgame,White to move.,1820,Expert,"{""crushing"",""endgame"",""rookEndgame"",""short""}",A rook endgame — master the Lucena and Philidor ideas to convert.,true,lichess,HzT7S,19307,95,{}
lc_HyiCg,2r3rk/1pR2p1p/p3pb2/Pq1p4/1P1Pp3/4P3/2QB1PPP/5RK1 b - - 6 24,"{""g8g2"",""g1g2"",""c8g8"",""g2h1"",""b5f1""}",king,9,advanced,King 9 · Mate In3,mateIn3,Black to move.,1820,Expert,"{""attraction"",""deflection"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,HyiCg,19079,95,{}
lc_mMFWo,r3kb1r/3nqpp1/1pn1p2p/pb1pP1NQ/2pP1P2/2P5/PPB3PP/R1B2RK1 w kq - 1 14,"{""g5f7"",""e7f7"",""c2g6"",""f7g6"",""h5g6""}",king,9,advanced,King 9 · Pin,pin,White to move.,1821,Expert,"{""attackingF2F7"",""crushing"",""long"",""middlegame"",""pin"",""sacrifice""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,mMFWo,20875,95,"{""French_Defense"",""French_Defense_Advance_Variation""}"
lc_CZf5x,3r2k1/p4pbp/8/6p1/8/1P1B2P1/3rPK1P/1R1R4 b - - 4 23,"{""d8d3"",""d1d2"",""d3d2""}",king,9,advanced,King 9 · Pin,pin,Black to move.,1821,Expert,"{""advantage"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,CZf5x,20020,96,{}
lc_TmKmV,3r1r2/6k1/p7/8/P1Q2P2/1P5P/3p2PK/3Rq3 w - - 5 34,"{""c4c3"",""f8f6"",""d1e1"",""d2e1q"",""c3e1""}",king,9,advanced,King 9 · Pin,pin,White to move.,1821,Expert,"{""advantage"",""endgame"",""long"",""pin"",""xRayAttack""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,TmKmV,19570,96,{}
lc_lUXz6,r1r5/3nk1pp/p3pp2/1p6/6PP/2P5/PBP2P2/3RR1K1 w - - 1 24,"{""b2a3"",""d7c5"",""d1d5"",""e7f7"",""d5c5"",""c8c5"",""a3c5""}",king,9,advanced,King 9 · Pin,pin,White to move.,1821,Expert,"{""advantage"",""endgame"",""pin"",""veryLong""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,lUXz6,19332,95,{}
lc_E0Ued,r3k2r/1bqn1p2/p3pb2/1N6/2pP4/4BB2/1P3PPP/R2QK2R b KQkq - 0 17,"{""a6b5"",""a1a8"",""b7a8"",""f3a8"",""c7a5""}",king,9,advanced,King 9 · Hanging Piece,hangingPiece,Black to move.,1821,Expert,"{""advantage"",""hangingPiece"",""long"",""master"",""masterVsMaster"",""middlegame""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,E0Ued,19204,95,"{""Semi-Slav_Defense"",""Semi-Slav_Defense_Botvinnik_Variation""}"
lc_i3L1R,rn1q3r/1b2npp1/p4k2/1p1p2N1/2p2P2/2P3Q1/PP4PP/RN2R1K1 w - - 3 21,"{""g5h7"",""h8h7"",""g3g5""}",king,9,advanced,King 9 · Mate In2,mateIn2,White to move.,1821,Expert,"{""clearance"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,i3L1R,18517,94,{}
lc_EoufV,7r/5R2/4p1k1/3p2p1/3P2P1/2P1P1K1/5R1P/1r6 b - - 0 35,"{""b1g1"",""g3f3"",""g6f7""}",king,9,advanced,King 9 · Interference,interference,Black to move.,1822,Expert,"{""crushing"",""endgame"",""interference"",""rookEndgame"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,EoufV,19931,96,{}
lc_lSRR6,r2qkb1r/pppn1ppp/4p3/3p4/3PPPn1/8/PPPN2PP/R1BQKB1R b KQkq e3 0 7,"{""g4e3"",""d1e2"",""e3c2""}",king,9,advanced,King 9 · Advantage,advantage,Black to move.,1822,Expert,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,lSRR6,19576,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Mason_Attack""}"
lc_YraZ9,r2q1rk1/5ppp/p2p1n2/2pPnQ2/1p6/3BP3/PP1B1PPP/R4RK1 b - - 3 17,"{""g7g6"",""f5h3"",""e5d3""}",king,9,advanced,King 9 · Advantage,advantage,Black to move.,1822,Expert,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,YraZ9,19290,94,"{""Nimzo-Indian_Defense"",""Nimzo-Indian_Defense_Other_variations""}"
lc_xNf3Y,r2k1b2/pQ1n1q2/1pR4p/1N3p2/1n1P1P2/1P6/PB4KP/4R3 b - - 0 30,"{""f7d5"",""g2g3"",""d5c6"",""b7c6"",""b4c6""}",king,9,advanced,King 9 · Fork,fork,Black to move.,1822,Expert,"{""advantage"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,xNf3Y,18947,95,{}
lc_ZCRTp,r1bq4/p1pkb3/2p3p1/3pQ1p1/8/7P/PPP2PP1/RN2K2R b KQ - 2 16,"{""e7f6"",""e5e2"",""f6b2""}",king,9,advanced,King 9 · Skewer,skewer,Black to move.,1822,Expert,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,ZCRTp,18816,96,"{""Scotch_Game"",""Scotch_Game_Scotch_Gambit""}"
lc_PxUdU,r4rk1/1p4pp/p2q4/6B1/3nB1n1/2P4Q/6P1/RN2R1K1 b - - 3 24,"{""d4e2"",""e1e2"",""d6d1"",""e2e1"",""d1e1""}",king,9,advanced,King 9 · Mate In3,mateIn3,Black to move.,1822,Expert,"{""clearance"",""fork"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,PxUdU,18789,95,{}
lc_vTx9s,r2q1rk1/pp3ppp/2p1pB2/b1P5/3P4/7P/PP1NbPP1/R2QK2R w KQ - 0 15,"{""f6d8"",""e2d1"",""d8a5""}",king,9,advanced,King 9 · Advantage,advantage,White to move.,1822,Expert,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,vTx9s,18754,94,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Torre_Attack""}"
lc_23wWu,Q1b2rk1/p4ppp/8/4pn2/2B5/P1PP2qP/1P4P1/RN3KNR b - - 2 15,"{""f5e3"",""f1e2"",""c8g4"",""h3g4"",""f8a8""}",king,9,advanced,King 9 · Discovered Attack,discoveredAttack,Black to move.,1822,Expert,"{""advantage"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,23wWu,18729,95,"{""Bishops_Opening"",""Bishops_Opening_Other_variations""}"
lc_nd6sg,4r1k1/1b4pp/4p3/6q1/2Bp4/8/PP2Q1PP/5RK1 w - - 3 29,"{""e2e6"",""e8e6"",""c4e6"",""g8h8"",""f1f8""}",king,9,advanced,King 9 · Mate In3,mateIn3,White to move.,1823,Expert,"{""backRankMate"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,nd6sg,21030,95,{}
lc_p4cMP,6k1/7p/1p1p2p1/p1bPq3/2P4P/3BrRPK/P5Q1/8 b - - 6 40,"{""e3d3"",""f3d3"",""e5f5"",""g3g4"",""f5d3""}",king,9,advanced,King 9 · Fork,fork,Black to move.,1823,Expert,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""master"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,p4cMP,20881,96,{}
lc_aTOvd,6R1/8/p5P1/1p5k/8/1K6/8/6r1 w - - 1 65,"{""g8h8"",""h5g5"",""g6g7""}",king,9,advanced,King 9 · Advanced Pawn,advancedPawn,White to move.,1823,Expert,"{""advancedPawn"",""crushing"",""endgame"",""rookEndgame"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,aTOvd,20056,95,{}
lc_1arg5,4k3/Q2b1p1p/4p3/3p4/4PR2/1Bb5/1rPr4/2KR4 b - - 0 30,"{""b2b1"",""c1b1"",""d2d1"",""b1a2"",""d1a1""}",king,9,advanced,King 9 · Mate In3,mateIn3,Black to move.,1823,Expert,"{""attraction"",""deflection"",""long"",""master"",""masterVsMaster"",""mate"",""mateIn3"",""middlegame"",""operaMate""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,1arg5,19895,96,{}
lc_vTRWK,7Q/pp2r3/6kp/2pP2p1/4n3/P4P1P/1PP3P1/4K3 b - - 1 27,"{""e4f6"",""e1f2"",""e7e8"",""h8e8"",""f6e8""}",king,9,advanced,King 9 · Discovered Attack,discoveredAttack,Black to move.,1823,Expert,"{""advantage"",""discoveredAttack"",""discoveredCheck"",""endgame"",""long"",""trappedPiece""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,vTRWK,19685,95,{}
lc_j5zOE,5k2/3r1p2/p4rpP/1p6/P3RP1P/3pK3/1P1R4/8 w - - 0 37,"{""e4e8"",""f8e8"",""h6h7"",""e8e7"",""h7h8q""}",king,9,advanced,King 9 · Sacrifice,sacrifice,White to move.,1823,Expert,"{""advancedPawn"",""advantage"",""endgame"",""long"",""promotion"",""rookEndgame"",""sacrifice""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,j5zOE,19516,94,{}
lc_pEW92,r5k1/6pp/1p6/4Rp2/P1Pp4/1P1P1Pqr/5QP1/4R1K1 b - - 1 34,"{""h3h1"",""g1h1"",""g3f2""}",king,9,advanced,King 9 · Deflection,deflection,Black to move.,1823,Expert,"{""advantage"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,pEW92,19366,96,{}
lc_MBPIC,r4r2/pp3pkp/2p3p1/3q1PQ1/4p3/4R3/PPP2P1P/R5K1 w - - 1 21,"{""f5f6"",""g7h8"",""g5h6"",""f8g8"",""e3h3"",""d5h5"",""h3h5""}",king,9,advanced,King 9 · Endgame,endgame,White to move.,1823,Expert,"{""crushing"",""endgame"",""quietMove"",""veryLong""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,MBPIC,19127,96,{}
lc_wsezB,2r1k3/5p2/p3p1pb/1p1Q1n1p/7P/2BR4/PPP2qP1/1K2R3 b - - 1 24,"{""f2e1"",""c3e1"",""e6d5""}",king,9,advanced,King 9 · Crushing,crushing,Black to move.,1823,Expert,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,wsezB,19125,95,{}
lc_NplUg,1k6/8/3p2p1/Q6p/4P3/1q1p1P2/RPr3PP/1K6 b - - 1 44,"{""c2c1"",""b1c1"",""b3c2""}",king,9,advanced,King 9 · Mate In2,mateIn2,Black to move.,1823,Expert,"{""attraction"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,NplUg,18879,96,{}
lc_icJyn,6k1/5pp1/4p2p/8/2q5/4P1P1/1pr2PP1/1Q1R2K1 w - - 0 39,"{""d1d8"",""g8h7"",""d8d2"",""c4e4"",""d2c2""}",king,9,advanced,King 9 · Pin,pin,White to move.,1823,Expert,"{""crushing"",""endgame"",""long"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,icJyn,18536,94,{}
lc_0j6AL,r1b3k1/ppq2r2/2p1p3/5p2/2P3P1/1R3Rb1/PP1NQ1P1/1B5K b - - 2 24,"{""f7h7"",""h1g1"",""h7h1"",""g1h1"",""c7h7"",""h1g1"",""h7h2"",""g1f1"",""h2h1""}",king,9,advanced,King 9 · Attraction,attraction,Black to move.,1824,Expert,"{""attraction"",""kingsideAttack"",""mate"",""mateIn5"",""middlegame"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,0j6AL,20824,95,{}
lc_oE0lp,r1k3r1/ppp1Qp2/7p/2B5/2P5/1P1PRq1p/1P3P2/R4K2 b - - 3 21,"{""g8g1"",""f1g1"",""f3g2""}",king,9,advanced,King 9 · Mate In2,mateIn2,Black to move.,1824,Expert,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,oE0lp,20031,95,{}
lc_qZ3Sc,r1b1r1k1/pp3qp1/1b2ppQ1/3p4/3P1P2/2P4R/PP4PP/R1B3K1 w - - 1 20,"{""h3h8"",""g8h8"",""g6f7""}",king,9,advanced,King 9 · Deflection,deflection,White to move.,1824,Expert,"{""crushing"",""deflection"",""kingsideAttack"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,qZ3Sc,19860,96,"{""Saragossa_Opening"",""Saragossa_Opening_Other_variations""}"
lc_4HLEg,8/2q5/5p2/1PpQ1k1r/3p2p1/1P1P4/1BP2PPb/5R1K b - - 3 34,"{""h2e5"",""h1g1"",""h5h1"",""g1h1"",""c7h7"",""h1g1"",""h7h2""}",king,9,advanced,King 9 · Discovered Attack,discoveredAttack,Black to move.,1824,Expert,"{""attraction"",""discoveredAttack"",""discoveredCheck"",""endgame"",""mate"",""mateIn4"",""sacrifice"",""veryLong""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,4HLEg,19765,96,{}
lc_IXxRO,3rnrk1/pb3ppp/1pq1p3/2b5/4NP2/3B4/PP2R1PP/R1BQ3K w - - 12 22,"{""e4c5"",""c6c5"",""d3h7"",""g8h7"",""d1d8""}",king,9,advanced,King 9 · Discovered Attack,discoveredAttack,White to move.,1824,Expert,"{""advantage"",""discoveredAttack"",""long"",""opening""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,IXxRO,19107,94,{}
lc_k9KyJ,8/p1p5/4Pk2/1pr2P2/6p1/P5P1/5RK1/8 w - - 0 42,"{""f2e2"",""f6e7"",""f5f6"",""e7f6"",""e6e7""}",king,9,advanced,King 9 · Advanced Pawn,advancedPawn,White to move.,1824,Expert,"{""advancedPawn"",""crushing"",""endgame"",""exposedKing"",""long"",""quietMove"",""rookEndgame""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,k9KyJ,18694,95,{}
lc_YspWX,2r3k1/5qb1/p1r1p1Q1/3pP3/1p1B1P2/2P3K1/PP6/7R w - - 1 39,"{""h1h8"",""g8h8"",""g6f7""}",king,9,advanced,King 9 · Pin,pin,White to move.,1824,Expert,"{""advantage"",""deflection"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,YspWX,18609,95,{}
lc_bh0C2,r4rk1/pp3p2/2p1b1p1/8/4P3/2N3Q1/P1q3PP/R4R1K w - - 0 21,"{""f1f2"",""c2f2"",""g3f2""}",king,9,advanced,King 9 · Trapped Piece,trappedPiece,White to move.,1824,Expert,"{""advantage"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,bh0C2,18604,96,{}
lc_snQzd,r4r2/4q1k1/p3pp2/3b3P/2pN4/P3Q3/1PP5/2KR4 w - - 0 28,"{""d4f5"",""e6f5"",""e3e7""}",king,9,advanced,King 9 · Crushing,crushing,White to move.,1825,Expert,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,snQzd,23735,96,{}
lc_7Z5ud,5qk1/p5bp/3p1np1/1Np2pNn/5P2/3P1Q2/PPP3PP/4B2K b - - 0 21,"{""f8e8"",""e1c3"",""e8b5""}",king,9,advanced,King 9 · Fork,fork,Black to move.,1825,Expert,"{""advantage"",""fork"",""master"",""masterVsMaster"",""middlegame"",""short"",""superGM""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,7Z5ud,22307,95,{}
lc_Fqi59,r3k2r/1bp2pp1/p1n1pq1p/1p6/2B1Q3/P2P1N2/1PPR1PPP/2K4R w kq - 2 15,"{""c4d5"",""e8g8"",""d5c6"",""b7c6"",""e4c6""}",king,9,advanced,King 9 · Pin,pin,White to move.,1825,Expert,"{""advantage"",""long"",""middlegame"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,Fqi59,21186,95,"{""Scandinavian_Defense"",""Scandinavian_Defense_Mieses-Kotroc_Variation""}"
lc_P76Dh,8/1p1k4/p2P4/P2K2pp/5p2/6PP/1P6/8 w - - 0 39,"{""g3f4"",""g5g4"",""h3g4"",""h5h4"",""d5e4"",""h4h3"",""e4f3""}",king,9,advanced,King 9 · Pawn Endgame,pawnEndgame,White to move.,1825,Expert,"{""crushing"",""defensiveMove"",""endgame"",""pawnEndgame"",""veryLong""}",A pawn endgame — king opposition and the square of the pawn decide it.,true,lichess,P76Dh,20524,94,{}
lc_37ex1,1rr4k/5Bp1/7p/8/4P3/P7/1p2Q1PP/1Rq2R1K b - - 3 36,"{""c1b1"",""f1b1"",""c8c1"",""e2d1"",""c1d1"",""b1d1"",""b2b1q""}",king,9,advanced,King 9 · Clearance,clearance,Black to move.,1825,Expert,"{""advancedPawn"",""clearance"",""crushing"",""middlegame"",""promotion"",""sacrifice"",""veryLong""}",A clearance — vacate a square or line so another piece can strike.,true,lichess,37ex1,19776,95,{}
lc_ps437,rnb1k1nr/ppp2pp1/7p/3q4/1b1PN3/2N5/PP2PPPP/R1BQKB1R b KQkq - 0 7,"{""d5e4"",""d1a4"",""b8c6""}",king,9,advanced,King 9 · Pin,pin,Black to move.,1825,Expert,"{""advantage"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,ps437,19056,96,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Albin_Countergambit""}"
lc_bsw2e,8/p1pb1p2/1p1p1P1p/3P2P1/3Pk3/P5K1/1P6/8 w - - 0 38,"{""g5g6"",""f7g6"",""f6f7""}",king,9,advanced,King 9 · Advanced Pawn,advancedPawn,White to move.,1825,Expert,"{""advancedPawn"",""bishopEndgame"",""crushing"",""endgame"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,bsw2e,19013,95,{}
