id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_8OAuf,rnbqkb1r/pp1p2pp/2p2n2/5B2/3P4/5N2/PPP2PPP/RNBQK2R b KQkq - 0 6,"{""d8a5"",""b1d2"",""a5f5""}",queen,6,intermediate,Queen 6 · Fork,fork,Black to move.,1499,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,8OAuf,32238,95,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Other_variations""}"
lc_PnpaO,4r2k/1n6/p2p3p/1p1Pqp2/1Pp1N2P/P1P1Q2K/4R3/6r1 w - - 0 38,"{""e3h6"",""h8g8"",""e4f6"",""g8f7"",""e2e5""}",queen,6,intermediate,Queen 6 · Fork,fork,White to move.,1499,Club,"{""advantage"",""discoveredAttack"",""exposedKing"",""fork"",""long"",""master"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,PnpaO,32071,95,{}
lc_ISsGz,r4r1k/pp2ppb1/3p3p/3Rn1q1/4P3/1BN3Bb/PP2QP1P/2R3K1 w - - 2 22,"{""f2f4"",""g5g6"",""f4e5""}",queen,6,intermediate,Queen 6 · Fork,fork,White to move.,1499,Club,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ISsGz,31718,95,{}
lc_m6hNo,r4rk1/5ppp/p1n1p1n1/1p5Q/3P1B1q/P1P3N1/5PPP/1B3RK1 w - - 5 17,"{""b1g6"",""h4h5"",""g6h5""}",queen,6,intermediate,Queen 6 · Advantage,advantage,White to move.,1499,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,m6hNo,31677,95,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Panov_Attack""}"
lc_sW9Ne,k7/1pq2p2/p3ppp1/8/2B1n3/P6P/1PP1QPP1/1K6 b - - 3 25,"{""c7c4"",""e2c4"",""e4d2"",""b1c1"",""d2c4""}",queen,6,intermediate,Queen 6 · Fork,fork,Black to move.,1499,Club,"{""advantage"",""attraction"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,sW9Ne,31675,95,{}
lc_zckyA,rn2k2r/pp3ppp/2p1p2n/3pP3/5BPb/2P2N2/PP1KQ3/RN3B1q w kq - 2 14,"{""f1g2"",""h1g2"",""e2g2""}",queen,6,intermediate,Queen 6 · Trapped Piece,trappedPiece,White to move.,1499,Club,"{""crushing"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,zckyA,31284,96,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Advance_Variation""}"
lc_807ML,3rr1k1/3b1ppp/3q1b2/1p2p3/1n6/1P2BN2/3N1PPP/2RQR1K1 w - - 0 27,"{""e3c5"",""d6b8"",""c5b4""}",queen,6,intermediate,Queen 6 · Interference,interference,White to move.,1500,Club,"{""advantage"",""interference"",""middlegame"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,807ML,44163,95,{}
lc_6x8GQ,r3k2r/pp2bppp/3p1n2/q2Np3/4b1P1/3QBN1P/PPP2P2/2KR2R1 w kq - 0 15,"{""d5f6"",""e7f6"",""d3e4""}",queen,6,intermediate,Queen 6 · Advantage,advantage,White to move.,1500,Club,"{""advantage"",""intermezzo"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,6x8GQ,35592,95,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_lDkHb,6k1/3b1p2/6pp/1p2P3/3nKP2/P3N1PP/2B5/8 b - - 5 42,"{""d4c2"",""e3c2"",""d7f5"",""e4d5"",""f5c2""}",queen,6,intermediate,Queen 6 · Skewer,skewer,Black to move.,1500,Club,"{""advantage"",""endgame"",""long"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,lDkHb,35548,95,{}
lc_QVntI,4r1k1/ppp2pp1/2n4p/8/3P1q2/3B1P1P/P5Q1/1RB1R2K b - - 0 22,"{""e8e1"",""d3f1"",""e1c1"",""b1c1"",""f4c1""}",queen,6,intermediate,Queen 6 · Crushing,crushing,Black to move.,1500,Club,"{""crushing"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,QVntI,35116,96,{}
lc_aeWhp,r3kb1r/ppp2p1p/8/4PP2/2B2p1q/3P2N1/PPP4P/R2QK2R b KQkq - 0 13,"{""f4g3"",""d1f3"",""g3g2""}",queen,6,intermediate,Queen 6 · Discovered Attack,discoveredAttack,Black to move.,1500,Club,"{""advancedPawn"",""advantage"",""discoveredAttack"",""discoveredCheck"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,aeWhp,34377,95,"{""Kings_Gambit_Declined"",""Kings_Gambit_Declined_Queens_Knight_Defense""}"
lc_GF4O6,r1bq1rk1/1p3ppp/p2bpB2/8/2B5/2N4P/P1PQ1PP1/R3R1K1 b - - 0 17,"{""d6h2"",""g1h2"",""d8d2""}",queen,6,intermediate,Queen 6 · Discovered Attack,discoveredAttack,Black to move.,1500,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,GF4O6,33587,95,"{""Sicilian_Defense"",""Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack""}"
lc_Tb7yO,2k5/ppp5/3b1p2/3n3r/4R2P/8/PP1BKP2/3R1Br1 w - - 1 31,"{""f1h3"",""c8d8"",""d1g1""}",queen,6,intermediate,Queen 6 · Discovered Attack,discoveredAttack,White to move.,1500,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Tb7yO,33432,95,{}
lc_tmxKG,5k2/8/8/3r4/p1b4R/2B5/1PK5/8 b - - 0 63,"{""c4b3"",""c2b1"",""d5d1""}",queen,6,intermediate,Queen 6 · Mate In2,mateIn2,Black to move.,1500,Club,"{""endgame"",""mate"",""mateIn2"",""pillsburysMate"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,tmxKG,32621,96,{}
lc_Yf55C,1r6/3R1ppk/2Q1p2p/P4b2/2P3q1/8/5PPP/5RK1 b - - 6 29,"{""f5e4"",""f2f3"",""e4c6"",""f3g4"",""c6d7""}",queen,6,intermediate,Queen 6 · Endgame,endgame,Black to move.,1500,Club,"{""advantage"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,Yf55C,32571,95,{}
lc_aR00q,r6k/1pq2p2/p2r3P/5n2/3p4/1B4Q1/PPP2p2/2R2K1R w - - 1 31,"{""g3e5"",""f7f6"",""e5f5""}",queen,6,intermediate,Queen 6 · Fork,fork,White to move.,1500,Club,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,aR00q,32531,95,{}
lc_CUnGa,N1b2k1r/3p1ppp/p4n2/8/4q3/Q1P1b3/1P3PPP/R3KBNR b KQ - 1 14,"{""e3c5"",""f1e2"",""c5a3""}",queen,6,intermediate,Queen 6 · Discovered Attack,discoveredAttack,Black to move.,1500,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,CUnGa,32370,96,"{""Center_Game"",""Center_Game_Normal_Variation""}"
lc_sP1uE,3q2k1/4p2p/3p1rp1/1rpP2N1/p4n2/1P6/PQ4PP/R4RK1 w - - 2 27,"{""f1f4"",""f6f4"",""g5e6""}",queen,6,intermediate,Queen 6 · Sacrifice,sacrifice,White to move.,1500,Club,"{""advantage"",""master"",""middlegame"",""sacrifice"",""short""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,sP1uE,31877,96,{}
lc_bLyoF,r3r1k1/pQ3ppp/2N3n1/2p2b2/3p4/P2P4/1PP2PqP/R1BK3R w - - 0 18,"{""c6e7"",""e8e7"",""b7g2""}",queen,6,intermediate,Queen 6 · Fork,fork,White to move.,1501,Club,"{""crushing"",""discoveredAttack"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,bLyoF,36271,96,"{""French_Defense"",""French_Defense_Other_variations""}"
lc_l7K29,r3k2r/P2p1pp1/2N1p3/8/2P1n3/P1P3P1/7P/1R3nK1 w kq - 0 22,"{""b1b8"",""a8b8"",""a7b8q""}",queen,6,intermediate,Queen 6 · Mate In2,mateIn2,White to move.,1501,Club,"{""advancedPawn"",""endgame"",""mate"",""mateIn2"",""promotion"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,l7K29,36238,95,{}
lc_Ohiad,r2q1rk1/pb2b1pp/4p3/1p2n3/3p3P/5NP1/PP3PBK/R1BQ1R2 w - - 0 18,"{""f3e5"",""b7g2"",""h2g2"",""d8d5"",""e5f3""}",queen,6,intermediate,Queen 6 · Hanging Piece,hangingPiece,White to move.,1501,Club,"{""advantage"",""hangingPiece"",""long"",""opening""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,Ohiad,34700,96,"{""Sicilian_Defense"",""Sicilian_Defense_French_Variation""}"
lc_mczDA,2r3k1/1b1n1rp1/4pbQB/p2p3B/3P4/q1p1P1R1/1p3P1P/1K4R1 w - - 0 27,"{""g6f7"",""g8h8"",""h6g7"",""f6g7"",""f7g7""}",queen,6,intermediate,Queen 6 · Mate In3,mateIn3,White to move.,1501,Club,"{""long"",""mate"",""mateIn3"",""middlegame"",""pin""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,mczDA,34189,95,{}
lc_xyOu8,2rr2k1/p6p/3P1Qp1/5p2/4p3/q7/P1RR1PPP/6K1 b - - 0 28,"{""a3c1"",""c2c1"",""c8c1"",""d2d1"",""c1d1""}",queen,7,intermediate,Queen 7 · Mate In3,mateIn3,Black to move.,1501,Club,"{""backRankMate"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice"",""xRayAttack""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,xyOu8,34065,95,{}
lc_32DH0,4R3/5Pk1/4P3/8/6P1/8/3r2rp/1K5R b - - 2 37,"{""g2g1"",""h1g1"",""h2g1q""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,Black to move.,1501,Club,"{""advancedPawn"",""endgame"",""mate"",""mateIn2"",""promotion"",""rookEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,32DH0,33048,95,{}
lc_jvK0L,8/2k5/P1p4p/2P1PB1P/3P2K1/4P3/bp6/8 b - - 2 50,"{""a2e6"",""f5e6"",""b2b1q""}",queen,7,intermediate,Queen 7 · Deflection,deflection,Black to move.,1501,Club,"{""advancedPawn"",""advantage"",""bishopEndgame"",""deflection"",""endgame"",""promotion"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,jvK0L,32166,95,{}
lc_6j4cK,4N3/7p/1p6/p1n2kPP/P7/K7/8/8 w - - 5 52,"{""g5g6"",""h7g6"",""h5h6"",""g6g5"",""h6h7""}",queen,7,intermediate,Queen 7 · Advanced Pawn,advancedPawn,White to move.,1501,Club,"{""advancedPawn"",""crushing"",""endgame"",""knightEndgame"",""long""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,6j4cK,32022,96,{}
lc_kQ0Od,3r3r/2k2pp1/3bpn2/1R5p/4q1b1/1P2PBP1/P2P1P2/3Q1RK1 w - - 6 25,"{""d1c1"",""c7d7"",""f3e4""}",queen,7,intermediate,Queen 7 · Advantage,advantage,White to move.,1501,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,kQ0Od,31481,95,{}
lc_c9iUy,8/8/4k2p/4b1p1/2P3P1/1p1K3P/1B6/8 w - - 0 41,"{""b2e5"",""e6e5"",""d3c3"",""b3b2"",""c3b2""}",queen,7,intermediate,Queen 7 · Bishop Endgame,bishopEndgame,White to move.,1501,Club,"{""bishopEndgame"",""crushing"",""endgame"",""long""}",A bishop endgame — colour complexes and the wrong-bishop rule matter.,true,lichess,c9iUy,31424,95,{}
lc_RrcVo,rn1q1rk1/p1p1bp2/1p2p1pQ/4pb2/3P4/1PP5/P4P2/RNB1K1R1 w Q - 0 19,"{""g1h1"",""e7h4"",""h1h4"",""d8h4"",""h6h4""}",queen,7,intermediate,Queen 7 · Advantage,advantage,White to move.,1502,Club,"{""advantage"",""long"",""opening"",""quietMove""}",Find the strongest continuation and seize the advantage.,true,lichess,RrcVo,49657,95,"{""French_Defense"",""French_Defense_Kings_Indian_Attack""}"
lc_d3twI,r2q1rk1/ppp3p1/2n1pn1p/4b3/7N/P1NP3P/1PPB2P1/R2Q1RK1 b - - 1 14,"{""d8d4"",""g1h1"",""d4h4""}",queen,7,intermediate,Queen 7 · Fork,fork,Black to move.,1502,Club,"{""crushing"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,d3twI,37601,96,"{""Scandinavian_Defense"",""Scandinavian_Defense_Mieses-Kotroc_Variation""}"
lc_hzhwb,3r1kr1/7R/Q2p1b1p/2p2p2/5P2/4B2b/P1P1RK1P/7B b - - 6 32,"{""f6h4"",""f2f3"",""h3g4"",""f3g2"",""g4e2"",""g2h3"",""e2a6""}",queen,7,intermediate,Queen 7 · Skewer,skewer,Black to move.,1502,Club,"{""advantage"",""discoveredAttack"",""discoveredCheck"",""exposedKing"",""middlegame"",""skewer"",""veryLong""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,hzhwb,35870,96,{}
lc_8dLhM,2r5/p3kqpp/1p6/2p2p1Q/8/2PR4/PPK4P/8 w - - 4 30,"{""d3d7"",""e7d7"",""h5f7""}",queen,7,intermediate,Queen 7 · Deflection,deflection,White to move.,1502,Club,"{""advantage"",""attraction"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,8dLhM,35460,95,{}
lc_wTils,5rk1/1pp3p1/p2p3p/4n3/1PP5/P2PQ2R/5NBK/3q4 b - - 6 28,"{""f8f2"",""e3f2"",""e5g4"",""h2g3"",""g4f2""}",queen,7,intermediate,Queen 7 · Fork,fork,Black to move.,1502,Club,"{""advantage"",""attraction"",""exposedKing"",""fork"",""long"",""middlegame"",""pin"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,wTils,34795,95,{}
lc_w096I,8/R1P3p1/7p/2r3k1/8/p5PP/3K4/8 w - - 1 39,"{""a7a5"",""c5a5"",""c7c8q""}",queen,7,intermediate,Queen 7 · Pin,pin,White to move.,1502,Club,"{""advancedPawn"",""crushing"",""deflection"",""endgame"",""pin"",""promotion"",""rookEndgame"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,w096I,34354,96,{}
lc_NSsQa,r3k2r/ppp1bpp1/2n3q1/4p3/1P2n2p/2P4N/P1QNBP2/R1BR1K2 b kq - 1 18,"{""e4g3"",""f2g3"",""g6c2""}",queen,7,intermediate,Queen 7 · Discovered Attack,discoveredAttack,Black to move.,1502,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,NSsQa,34163,96,"{""Ponziani_Opening"",""Ponziani_Opening_Jaenisch_Counterattack""}"
lc_Gs16D,8/R7/4k1p1/1b5p/pB5P/P2r2P1/5P2/5K2 b - - 8 40,"{""d3d7"",""f1e1"",""d7a7""}",queen,7,intermediate,Queen 7 · Discovered Attack,discoveredAttack,Black to move.,1502,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Gs16D,34032,96,{}
lc_o6uXj,8/q2nk2p/4N1p1/b2p4/Q2P4/4P1KB/P4rPP/7R b - - 1 28,"{""a5c7"",""e6c7"",""a7a4""}",queen,7,intermediate,Queen 7 · Discovered Attack,discoveredAttack,Black to move.,1502,Club,"{""advantage"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,o6uXj,33917,95,{}
lc_vuaAJ,r5k1/p1PR2pp/1p1nr3/8/2P5/K2P4/8/5R2 w - - 1 31,"{""d7d8"",""e6e8"",""d8d6""}",queen,7,intermediate,Queen 7 · Deflection,deflection,White to move.,1502,Club,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,vuaAJ,33592,96,{}
lc_5ByGl,r3r1k1/ppp2pp1/3p1q1p/8/2BnP1b1/P3RN2/1P3PPP/1R1Q2K1 w - - 4 15,"{""d1d4"",""f6d4"",""f3d4""}",queen,7,intermediate,Queen 7 · Advantage,advantage,White to move.,1502,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,5ByGl,33170,95,"{""Scotch_Game"",""Scotch_Game_Scotch_Gambit""}"
lc_s29KV,6k1/p1R3p1/7p/4Np2/5q2/PP3P2/1P4P1/5K2 w - - 1 38,"{""c7c8"",""g8h7"",""c8h8"",""h7h8"",""e5g6"",""h8g8"",""g6f4""}",queen,7,intermediate,Queen 7 · Fork,fork,White to move.,1502,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""sacrifice"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,s29KV,32737,95,{}
lc_pleOw,3R4/pkpB2p1/1pb2p2/4p3/2P1P3/6K1/Pr6/8 w - - 6 31,"{""d7c8"",""b7a8"",""c8a6""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,White to move.,1502,Club,"{""discoveredAttack"",""discoveredCheck"",""endgame"",""mate"",""mateIn2"",""pillsburysMate"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,pleOw,32584,96,{}
lc_O7WCl,1Q6/1p2kppp/2q5/2p5/3p3P/3P2P1/P3rP1K/1R6 w - - 3 28,"{""b1b7"",""e7e6"",""b7b6""}",queen,7,intermediate,Queen 7 · Pin,pin,White to move.,1502,Club,"{""crushing"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,O7WCl,31871,95,{}
lc_9DqsI,5Q2/1p4pk/1B1p2qp/1P1PpN2/4P3/7b/6rP/5R1K b - - 2 38,"{""g2h2"",""h1h2"",""g6g2""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,Black to move.,1502,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,9DqsI,31679,96,{}
lc_TSrzv,6rk/p2qb2p/1p1p2r1/4p3/2PpNp2/3P1B1P/PP3Q1K/R5R1 b - - 13 30,"{""d7h3"",""h2h3"",""g6h6"",""f3h5"",""h6h5"",""f2h4"",""h5h4""}",queen,7,intermediate,Queen 7 · Attraction,attraction,Black to move.,1503,Club,"{""attraction"",""mate"",""mateIn4"",""middlegame"",""operaMate"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,TSrzv,47381,95,{}
lc_cBZFC,rn1qkb1r/ppp1pppp/8/4Pb2/1nB5/5N2/PPP2PPP/RNBQK2R w KQkq - 3 7,"{""c4f7"",""e8f7"",""d1d8""}",queen,7,intermediate,Queen 7 · Deflection,deflection,White to move.,1503,Club,"{""attackingF2F7"",""crushing"",""deflection"",""opening"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,cBZFC,36361,95,"{""Alekhine_Defense"",""Alekhine_Defense_Modern_Variation""}"
lc_qe2jd,r4r1k/1b5p/2pp2pq/1p2pn2/pP1P1p2/2P2N1Q/P1B2PP1/3RR1K1 w - - 2 28,"{""c2f5"",""h6h3"",""f5h3""}",queen,7,intermediate,Queen 7 · Advantage,advantage,White to move.,1503,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,qe2jd,35942,95,{}
lc_NjEuJ,3r1bk1/5qpp/5pN1/4pP1Q/8/4PR2/P1p3PP/6K1 w - - 0 42,"{""h5h7"",""g8h7"",""f3h3"",""h7g8"",""h3h8""}",queen,7,intermediate,Queen 7 · Mate In3,mateIn3,White to move.,1503,Club,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,NjEuJ,35143,97,{}
lc_2mqPM,8/7p/p2N1k2/1p2pp2/1P6/P1r1n2P/6P1/5RK1 w - - 3 36,"{""d6e4"",""f6e6"",""e4c3"",""e3f1"",""g1f1""}",queen,7,intermediate,Queen 7 · Pin,pin,White to move.,1503,Club,"{""advantage"",""endgame"",""long"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,2mqPM,35015,95,{}
lc_AVqVF,r4rk1/1p2bpp1/p1b1p2p/3qP1n1/3P1N2/P2B4/1P3BPP/2RQ1RK1 b - - 1 19,"{""g5h3"",""g1h1"",""h3f4""}",queen,7,intermediate,Queen 7 · Crushing,crushing,Black to move.,1503,Club,"{""crushing"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,AVqVF,34655,96,"{""Slav_Defense"",""Slav_Defense_Exchange_Variation""}"
lc_c3OOK,r2qkbnr/ppp2pp1/2np3p/4N3/4P3/1BN4P/PPPP1PP1/R1BbK2R w KQkq - 0 8,"{""b3f7"",""e8e7"",""c3d5""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,White to move.,1503,Club,"{""attackingF2F7"",""mate"",""mateIn2"",""opening"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,c3OOK,33551,94,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_VkFbJ,3r1rk1/p4pp1/2B3qp/3p1b2/8/1P2PQ1P/P4PP1/R4RK1 b - - 8 28,"{""f5e4"",""f3g3"",""g6c6""}",queen,7,intermediate,Queen 7 · Advantage,advantage,Black to move.,1503,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,VkFbJ,33134,96,{}
lc_XFQFl,3r3r/pppkbQpp/2np4/3Np3/4P3/3P3P/PP1N1P2/2n2K2 w - - 0 19,"{""f7f5"",""d7e8"",""d5c7""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,White to move.,1503,Club,"{""deflection"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,XFQFl,32831,96,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_4OxrM,8/7R/1p4k1/p2p1pN1/7P/5NPK/4r3/2r5 w - - 7 41,"{""h4h5"",""g6f6"",""h7f7""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,White to move.,1503,Club,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,4OxrM,32785,97,{}
lc_4CGJW,3R4/2p3k1/2p4p/p1Bp2p1/8/P5Pb/1r6/6K1 w - - 4 37,"{""c5d4"",""g7f7"",""d4b2""}",queen,7,intermediate,Queen 7 · Fork,fork,White to move.,1503,Club,"{""advantage"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,4CGJW,32577,95,{}
lc_2nfrO,1r5k/1b2q1pp/p4n2/2rpN3/PP2p3/1Q2P3/4NPPP/1R4K1 w - - 0 23,"{""b4c5"",""e7e5"",""c5c6""}",queen,7,intermediate,Queen 7 · Advantage,advantage,White to move.,1503,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,2nfrO,32513,94,{}
lc_7sPZs,krR5/pp1P2p1/5p1p/8/4B1n1/P5P1/4bPP1/q4NK1 w - - 0 33,"{""c8b8"",""a8b8"",""d7d8q""}",queen,7,intermediate,Queen 7 · Mate In2,mateIn2,White to move.,1503,Club,"{""advancedPawn"",""attraction"",""mate"",""mateIn2"",""middlegame"",""promotion"",""queensideAttack"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,7sPZs,32274,96,{}
lc_Rc71G,1kb4r/2q1n3/1b2P1p1/3p3p/2pP1R1N/Pp3Q1P/1P4B1/3R3K b - - 1 33,"{""g6g5"",""f4f7"",""g5h4""}",queen,7,intermediate,Queen 7 · Fork,fork,Black to move.,1503,Club,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Rc71G,32180,94,{}
lc_UV3OQ,1r4k1/pppq1pp1/3p3p/3Nnb2/2P1Q3/PP4P1/5PBP/4R1K1 w - - 3 23,"{""e4f5"",""d7f5"",""d5e7"",""g8f8"",""e7f5""}",queen,7,intermediate,Queen 7 · Fork,fork,White to move.,1503,Club,"{""advantage"",""attraction"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,UV3OQ,31638,95,{}
lc_kxqv6,r5k1/p2Q1rpp/1b2p3/3p4/2p3q1/2P1PNP1/PP4KP/4RR2 w - - 2 23,"{""d7f7"",""g8f7"",""f3e5"",""f7g8"",""e5g4""}",queen,7,intermediate,Queen 7 · Fork,fork,White to move.,1504,Club,"{""attraction"",""crushing"",""discoveredCheck"",""doubleCheck"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,kxqv6,35428,95,{}
